"","long","lat","month","year"
"7188",-80,-8.466667,"04",2007
"7189",-78.05,-8.861667,"04",2007
"7190",-77.338333,-8.953333,"04",2007
"7191",-77.261667,-7.066667,"04",2007
"7192",-77.178333,-7.245,"04",2007
"7193",-78.863333,-7.728333,"04",2007
"7194",-78.286667,-7.391667,"04",2007
"7195",-78.973333,-7.79,"04",2007
"7196",-78.745,-7.991667,"04",2007
"7197",-78.403333,-7.761667,"04",2007
"7198",-78.188333,-7.721667,"04",2007
"7199",-78.601667,-7.96,"04",2007
"7200",-78.468333,-6.146667,"04",2007
"7201",-78.568333,-6.211667,"04",2007
"7202",-78.49,-6.363333,"04",2007
"7203",-79.513333,-7.72,"04",2007
"7204",-78.315,-6.655,"04",2007
"7205",-79.891667,-6.703333,"04",2007
"7206",-78.251667,-6.841667,"04",2007
"7207",-78.09,-6.69,"04",2007
"7208",-79.295,-6.743333,"04",2007
"7209",-79.805,-5.031667,"04",2007
"7210",-79.7983,-5.29,"04",2007
"7211",-79.348333,-5.141667,"04",2007
"7212",-79.278333,-5.103333,"04",2007
"7213",-79.778333,-5.32,"04",2007
"7214",-79.571667,-5.431667,"04",2007
"7215",-80.856667,-6.875,"04",2007
"7216",-79.068333,-5.731667,"04",2007
"7217",-80.131667,-5.263333,"04",2007
"7218",-81.658333,-5.331667,"04",2007
"7219",-79.211667,-5.665,"04",2007
"7220",-80.998333,-5.823333,"04",2007
"7221",-80.878333,-5.926667,"04",2007
"7222",-80.345,-5.735,"04",2007
"7223",-81.4995,-5.150667,"03",2008
"7224",-80.771667,-5.79,"03",2008
"7225",-79.026667,-5.803333,"03",2008
"7226",-79.035,-5.61,"03",2008
"7227",-81.973333,-6.958167,"03",2008
"7228",-80.904333,-5.492833,"03",2008
"7229",-79.254167,-5.638667,"03",2008
"7230",-79.3425,-5.506,"03",2008
"7231",-80.9405,-5.275833,"03",2008
"7232",-80.81165,-5.954533,"03",2008
"7233",-80.165,-5.548167,"03",2008
"7234",-79.268333,-5.59,"03",2008
"7235",-79.378333,-5.416667,"03",2008
"7236",-79.635,-5.438333,"03",2008
"7237",-79.65,-5.27,"03",2008
"7238",-79.82,-5.358333,"03",2008
"7239",-79.925,-5.253333,"03",2008
"7240",-80.301,-6.893,"03",2008
"7241",-79.530167,-5.368167,"03",2008
"7242",-79.911667,-5.038333,"03",2008
"7243",-78.121667,-5.03,"03",2008
"7244",-78.013333,-6.87,"03",2008
"7245",-78.221667,-6.896667,"03",2008
"7246",-79.945833,-5.145,"03",2008
"7247",-79.472,-6.622333,"03",2008
"7248",-79.3255,-6.324667,"03",2008
"7249",-79.445,-6.128167,"03",2008
"7250",-79.14515,-5.15265,"03",2008
"7251",-79.432167,-5.068667,"03",2008
"7252",-78.153333,-6.706667,"03",2008
"7253",-78.365,-6.635,"03",2008
"7254",-78.285,-6.465,"03",2008
"7255",-78.461667,-6.385,"03",2008
"7256",-78.415,-6.175,"03",2008
"7257",-79.832333,-6.1145,"03",2008
"7258",-78.31,-6.391,"03",2008
"7259",-78.421833,-6.481833,"03",2008
"7260",-78.471167,-6.247167,"03",2008
"7261",-78.327,-6.154333,"03",2008
"7262",-78.26235,-6.818667,"03",2008
"7263",-79.62,-6.4705,"03",2008
"7264",-78.6,-6.101667,"03",2008
"7265",-78.588333,-7.935,"03",2008
"7266",-78.753333,-7.956667,"03",2008
"7267",-78.675,-7.83,"03",2008
"7268",-79.868,-7.177167,"03",2008
"7269",-78.607,-6.1,"03",2008
"7270",-78.905,-7.828333,"03",2008
"7271",-78.868333,-7.665,"03",2008
"7272",-77.036667,-7.618333,"03",2008
"7273",-78.8935,-7.771,"03",2008
"7274",-78.820667,-7.479167,"03",2008
"7275",-78.100833,-7.529667,"03",2008
"7276",-78.558667,-8.618333,"03",2008
"7277",-77.037167,-7.575667,"03",2008
"7278",-78.698333,-8.919333,"03",2008
"7279",-77.116667,-7.461667,"03",2008
"7280",-77.115,-7.258333,"03",2008
"7281",-77.258333,-7.17,"03",2008
"7282",-77.313333,-8.946667,"03",2008
"7283",-77.2275,-7.008667,"03",2008
"7284",-77.050167,-8.650833,"03",2008
"7285",-78.446833,-8.064333,"03",2008
"7286",-77.232433,-7.15045,"03",2008
"7287",-77.452667,-8.666,"03",2008
"7288",-78.709,-9.9655,"03",2008
"7289",-77.37,-8.721667,"03",2008
"7290",-77.468333,-8.666667,"03",2008
"7291",-77.476667,-8.515,"03",2008
"7292",-77.605,-8.358333,"03",2008
"7293",-77.585,-8.3,"03",2008
"7294",-77.69,-8.223333,"03",2008
"7295",-77.524333,-8.213833,"03",2008
"7296",-77.731167,-8.100833,"03",2008
"7297",-77.617167,-8.026833,"03",2008
"7298",-77.460667,-8.4025,"03",2008
"7299",-77.764667,-9.956167,"03",2008
"7300",-77.671667,-8.018333,"03",2008
"7301",-77.77,-9.963333,"03",2008
"7302",-77.743333,-9.811667,"03",2008
"7303",-77.875,-9.651667,"03",2008
"7304",-77.430333,-9.186167,"03",2008
"7305",-77.8715,-9.436,"03",2008
"7306",-76.034667,-9.303333,"03",2008
"7307",-77.725,-9.1255,"03",2008
"7308",-77.6865,-9.569333,"03",2008
"7309",-76.200683,-9.159417,"03",2008
"7310",-76.119717,-9.106767,"03",2008
"7311",-77.928333,-9.515,"03",2008
"7312",-76.036667,-9.396667,"03",2008
"7313",-76.07,-9.251667,"03",2008
"7314",-76.248333,-9.15,"03",2008
"7315",-76.228333,-10.98,"03",2008
"7316",-78.991,-10.450833,"03",2008
"7317",-76.1355,-10.6485,"03",2008
"7318",-76.2875,-10.7365,"03",2008
"7319",-76.000333,-10.787167,"03",2008
"7320",-76.6225,-10.443167,"03",2008
"7321",-76.365,-10.88,"03",2008
"7322",-76.21,-10.788333,"03",2008
"7323",-76.51,-10.431667,"03",2008
"7324",-76.2715,-10.706333,"03",2008
"7325",-77.941667,-10.283333,"03",2008
"7326",-77.450833,-11.480167,"03",2008
"7327",-76.330167,-10.011167,"03",2008
"7328",-76.665,-10.186667,"03",2008
"7329",-76.795,-10.125,"03",2008
"7330",-76.725,-11.876667,"03",2008
"7331",-76.883333,-11.86,"03",2008
"7332",-76.85,-11.814167,"03",2008
"7333",-76.918333,-11.813333,"03",2008
"7334",-77.958667,-9.234167,"03",2008
"7335",-76.4505,-11.867333,"03",2008
"7336",-76.901667,-11.735,"03",2008
"7337",-76.933333,-11.738333,"03",2008
"7338",-76.649667,-11.723833,"03",2008
"7339",-76.420667,-11.610333,"03",2008
"7340",-76.918,-11.817667,"03",2008
"7341",-76.649983,-11.468183,"03",2008
"7342",-75.177333,-11.4245,"03",2008
"7343",-75.0655,-11.252167,"03",2008
"7344",-75.204833,-11.0945,"03",2008
"7345",-76.506667,-12.696,"03",2008
"7346",-75.429083,-12.979767,"03",2008
"7347",-75.085333,-12.787333,"03",2008
"7348",-75.319667,-12.662333,"03",2008
"7349",-76.119,-12.322833,"03",2008
"7350",-75.2385,-12.407833,"03",2008
"7351",-75.636833,-12.625833,"03",2008
"7352",-75.707333,-12.505667,"03",2008
"7353",-75.561667,-12.0905,"03",2008
"7354",-75.688333,-12.387833,"03",2008
"7355",-75.4965,-12.287667,"03",2008
"7356",-76.731667,-13.606,"03",2008
"7357",-75.366333,-13.7425,"03",2008
"7358",-75.994,-13.409333,"03",2008
"7359",-75.4775,-13.570167,"03",2008
"7360",-75.755833,-13.737833,"03",2008
"7361",-75.691833,-13.464,"03",2008
"7362",-75.420833,-13.069333,"03",2008
"7363",-74.085833,-13.185,"03",2008
"7364",-74.488833,-14.973333,"03",2008
"7365",-75.212,-13.175667,"03",2008
"7366",-76.732,-14.901167,"03",2008
"7367",-75.153667,-14.743833,"03",2008
"7368",-75.683,-14.7285,"03",2008
"7369",-74.157833,-13.005,"03",2008
"7370",-74.382333,-14.654333,"03",2008
"7371",-74.570833,-14.514,"03",2008
"7372",-74.519333,-14.941167,"03",2008
"7373",-74.315,-14.153,"03",2008
"7374",-74.6345,-14.413333,"03",2008
"7375",-73.245333,-14.343167,"03",2008
"7376",-73.369,-14.017667,"03",2008
"7377",-74.841667,-14.438167,"04",2008
"7378",-73.087,-14.447667,"04",2008
"7379",-73.557167,-15.982167,"04",2008
"7380",-80.140833,-4.001333,"11",2009
"7381",-81.507083,-5.999717,"11",2009
"7382",-81.9165,-5.483167,"11",2009
"7383",-80.713067,-5.94805,"11",2009
"7384",-80.897167,-5.837667,"11",2009
"7385",-79.076983,-5.582533,"11",2009
"7386",-79.403667,-5.532333,"11",2009
"7387",-79.046,-6.9585,"11",2009
"7388",-79.325333,-5.121333,"11",2009
"7389",-79.492717,-6.0714,"11",2009
"7390",-79.470833,-7.757667,"11",2009
"7391",-79.299333,-7.37065,"11",2009
"7392",-79.885167,-7.706383,"11",2009
"7393",-78.0905,-7.551833,"11",2009
"7394",-78.148833,-7.283,"11",2009
"7395",-78.282533,-7.082067,"11",2009
"7396",-79.678083,-8.731583,"11",2009
"7397",-78.271033,-8.193317,"11",2009
"7398",-78.195883,-9.573267,"11",2009
"7399",-76.229333,-10.548167,"11",2009
"7400",-78.923517,-9.454083,"11",2009
"7401",-77.226333,-9.301967,"11",2009
"7402",-78.885167,-11.931333,"11",2009
"7403",-77.742067,-11.51025,"12",2009
"7404",-77.766833,-12.998,"12",2009
"7405",-77.786167,-12.572,"12",2009
"7406",-77.99915,-12.26315,"12",2009
"7407",-76.362833,-13.602667,"12",2009
"7408",-76.824667,-13.584667,"12",2009
"7409",-75.3256,-14.758617,"12",2009
"7410",-80.690667,-4.003667,"03",2009
"7411",-80.637167,-5.881,"03",2009
"7412",-80.237167,-5.641167,"03",2009
"7413",-80.6355,-5.58,"03",2009
"7414",-80.935333,-5.755333,"03",2009
"7415",-80.762333,-5.848333,"03",2009
"7416",-80.933333,-5.850833,"03",2009
"7417",-80.982667,-5.682667,"03",2009
"7418",-79.15,-5.676833,"03",2009
"7419",-79.2125,-5.526167,"03",2009
"7420",-80.936833,-5.489833,"03",2009
"7421",-79.046167,-5.2545,"03",2009
"7422",-79.563833,-5.428667,"03",2009
"7423",-79.407833,-5.558,"03",2009
"7424",-79.489333,-5.387,"03",2009
"7425",-79.656833,-5.4105,"03",2009
"7426",-79.745833,-5.242167,"03",2009
"7427",-79.922333,-5.264167,"03",2009
"7428",-80.831833,-6.816333,"03",2009
"7429",-79.298,-6.801167,"03",2009
"7430",-79.454,-6.892833,"03",2009
"7431",-79.767667,-5.086833,"03",2009
"7432",-79.85,-6.831333,"03",2009
"7433",-79.925,-5.063,"03",2009
"7434",-78.048833,-5.040667,"03",2009
"7435",-78.098833,-6.868167,"03",2009
"7436",-78.241667,-6.886833,"03",2009
"7437",-78.227333,-6.670667,"03",2009
"7438",-79.211667,-6.47,"03",2009
"7439",-79.838167,-6.533167,"03",2009
"7440",-78.102833,-6.411,"03",2009
"7441",-78.378,-6.6665,"03",2009
"7442",-78.315667,-6.404,"03",2009
"7443",-78.446833,-6.419833,"03",2009
"7444",-79.757167,-6.218833,"03",2009
"7445",-79.673333,-7.869333,"03",2009
"7446",-78.016333,-6.079833,"03",2009
"7447",-78.413833,-6.188167,"03",2009
"7448",-78.529833,-6.175,"03",2009
"7449",-78.555833,-7.9855,"03",2009
"7450",-78.716333,-6.014,"03",2009
"7451",-78.736,-7.797167,"03",2009
"7452",-78.872667,-7.811167,"03",2009
"7453",-78.395167,-6.2855,"03",2009
"7454",-78.511,-6.068833,"03",2009
"7455",-78.175333,-7.867333,"03",2009
"7456",-79.7865,-7.648167,"03",2009
"7457",-78.120333,-7.551,"03",2009
"7458",-78.233667,-7.612333,"03",2009
"7459",-78.523167,-7.775667,"03",2009
"7460",-78.764,-7.635833,"03",2009
"7461",-78.298333,-7.359667,"03",2009
"7462",-78.038167,-7.206167,"03",2009
"7463",-78.898333,-7.595167,"03",2009
"7464",-77.030333,-7.6005,"03",2009
"7465",-78.503167,-7.198167,"03",2009
"7466",-77.040333,-7.517333,"03",2009
"7467",-78.823,-7.092,"03",2009
"7468",-78.826667,-8.792,"03",2009
"7469",-77.023667,-7.362833,"03",2009
"7470",-77.182333,-7.399,"03",2009
"7471",-77.1145,-7.130167,"03",2009
"7472",-77.241833,-7.1475,"03",2009
"7473",-77.211,-8.895333,"03",2009
"7474",-77.339167,-8.909667,"03",2009
"7475",-77.301,-8.8965,"03",2009
"7476",-77.021667,-8.327833,"03",2009
"7477",-77.418,-8.561167,"03",2009
"7478",-77.297333,-8.662,"03",2009
"7479",-77.437167,-8.697,"03",2009
"7480",-74.583833,-14.859833,"03",2009
"7481",-74.425,-14.775833,"03",2009
"7482",-77.313,-8.212333,"03",2009
"7483",-78.994,-8.024167,"03",2009
"7484",-77.400167,-9.975333,"03",2009
"7485",-77.728167,-8.168333,"03",2009
"7486",-77.667167,-9.844333,"03",2009
"7487",-75.928,-14.771667,"03",2009
"7488",-74.375183,-13.128333,"03",2009
"7489",-75.568833,-13.139833,"03",2009
"7490",-77.197667,-9.572,"03",2009
"7491",-77.901667,-9.671667,"03",2009
"7492",-77.9495,-9.413,"03",2009
"7493",-77.555167,-9.189,"03",2009
"7494",-77.390167,-10.814833,"03",2009
"7495",-77.833333,-9.072,"03",2009
"7496",-75.661,-12.028833,"03",2009
"7497",-75.419167,-13.9245,"03",2009
"7498",-77.900667,-10.482167,"03",2009
"7499",-76.120833,-10.934667,"03",2009
"7500",-77.454333,-10.562333,"03",2009
"7501",-75.335,-12.1785,"03",2009
"7502",-75.3785,-12.777333,"03",2009
"7503",-75.531083,-12.8787,"03",2009
"7504",-76.112667,-9.31,"03",2009
"7505",-77.8495,-10.4915,"03",2009
"7506",-76.391167,-10.528167,"03",2009
"7507",-76.3785,-10.216667,"03",2009
"7508",-76.717167,-10.125167,"03",2009
"7509",-76.984667,-11.134,"03",2009
"7510",-75.1785,-11.243833,"03",2009
"7511",-76.579333,-11.464333,"03",2009
"7512",-76.279333,-11.874833,"03",2009
"7513",-77.987833,-11.416833,"03",2009
"7514",-76.532667,-11.731833,"03",2009
"7515",-76.990333,-11.730167,"03",2009
"7516",-76.890667,-11.640833,"03",2009
"7517",-76.6705,-11.519833,"03",2009
"7518",-76.765667,-11.2855,"03",2009
"7519",-75.495167,-12.847167,"03",2009
"7520",-75.147833,-12.161333,"03",2009
"7521",-75.390667,-12.486167,"03",2009
"7522",-75.658167,-13.773833,"04",2009
"7523",-75.141833,-13.475333,"04",2009
"7524",-75.438,-13.356167,"04",2009
"7525",-74.398,-13.043833,"04",2009
"7526",-74.051833,-14.841,"04",2009
"7527",-74.4195,-14.761333,"04",2009
"7528",-74.208333,-14.355667,"04",2009
"7529",-74.771667,-14.380333,"04",2009
"7530",-74.786667,-14.144,"04",2009
"7531",-73.221333,-14.359,"04",2009
"7532",-73.2635,-15.976333,"04",2009
"7533",-73.874167,-14.0425,"04",2009
"7534",-76.791167,-10.027833,"12",2010
"7535",-76.175167,-11.845833,"12",2010
"7536",-76.603167,-10.201,"12",2010
"7537",-76.765667,-10.289167,"12",2010
"7538",-76.6445,-10.3115,"12",2010
"7539",-76.2745,-10.305833,"12",2010
"7540",-76.631833,-10.479333,"12",2010
"7541",-76.459333,-10.605,"12",2010
"7542",-76.429667,-10.489667,"12",2010
"7543",-76.084667,-10.482167,"12",2010
"7544",-78.922833,-7.7315,"12",2010
"7545",-78.770333,-7.638167,"12",2010
"7546",-78.493167,-7.478333,"12",2010
"7547",-78.813333,-7.386167,"12",2010
"7548",-77.019333,-7.515833,"12",2010
"7549",-78.8265,-7.103833,"12",2010
"7550",-77.130167,-8.9695,"12",2010
"7551",-77.322,-8.823833,"12",2010
"7552",-78.854,-8.531167,"12",2010
"7553",-77.4145,-8.557667,"12",2010
"7554",-77.556667,-8.476667,"12",2010
"7555",-77.375833,-8.244,"12",2010
"7556",-78.9865,-8.015167,"12",2010
"7557",-78.7075,-9.857833,"12",2010
"7558",-77.2455,-9.887333,"12",2010
"7559",-77.771167,-9.914,"12",2010
"7560",-77.351667,-9.661333,"12",2010
"7561",-77.2555,-9.192,"12",2010
"7562",-77.404,-9.404,"12",2010
"7563",-76.01,-9.457667,"12",2010
"7564",-77.535833,-9.197,"12",2010
"7565",-77.475667,-10.859833,"12",2010
"7566",-76.055167,-9.194167,"12",2010
"7567",-77.8585,-10.791833,"12",2010
"7568",-77.623167,-10.660833,"12",2010
"7569",-76.477667,-10.595667,"12",2010
"7570",-76.159167,-10.384167,"12",2010
"7571",-76.778833,-10.2825,"12",2010
"7572",-76.1835,-11.802667,"12",2010
"7573",-76.810833,-11.847167,"12",2010
"7574",-75.009167,-11.701667,"12",2010
"7575",-76.546833,-11.146667,"12",2010
"7576",-75.111833,-11.4855,"12",2010
"7577",-75.224333,-11.263333,"12",2010
"7578",-76.601,-12.663833,"12",2010
"7579",-75.250667,-12.9715,"12",2010
"7580",-75.468333,-12.968,"12",2010
"7581",-75.2125,-12.682,"12",2010
"7582",-75.440667,-12.514,"12",2010
"7583",-75.704667,-12.578833,"12",2010
"7584",-75.385167,-12.1895,"12",2010
"7585",-75.01,-13.678,"12",2010
"7586",-75.269167,-13.833333,"12",2010
"7587",-75.489667,-13.683833,"12",2010
"7588",-75.702333,-13.510333,"12",2010
"7589",-75.769167,-13.247167,"12",2010
"7590",-74.1045,-13.077,"12",2010
"7591",-74.435833,-13.0115,"12",2010
"7592",-74.345,-14.659833,"12",2010
"7593",-74.472167,-14.703833,"12",2010
"7594",-74.625167,-14.510833,"12",2010
"7595",-74.181167,-14.2535,"12",2010
"7596",-73.177333,-14.407,"12",2010
"7597",-80.837,18,"03",2010
"7598",-80.604833,-5.857167,"03",2010
"7599",-80.953,-5.777833,"03",2010
"7600",-79.214167,-5.633167,"03",2010
"7601",-79.044333,-5.536333,"03",2010
"7602",-80.813167,-4.006833,"03",2010
"7603",-80.833333,-5.7945,"03",2010
"7604",-80.447833,-5.192,"03",2010
"7605",-79.251333,-5.368833,"03",2010
"7606",-79.379,-5.4425,"03",2010
"7607",-79.732333,-5.396833,"03",2010
"7608",-80.979167,-5.8195,"03",2010
"7609",-80.982333,-5.613667,"03",2010
"7610",-79.1265,-5.666833,"03",2010
"7611",-79.1675,-5.469833,"03",2010
"7612",-79.3255,-5.602333,"03",2010
"7613",-79.381333,-5.422333,"03",2010
"7614",-79.418833,-5.177,"03",2010
"7615",-80.9175,-6.896167,"03",2010
"7616",-79.735833,-5.073833,"03",2010
"7617",-79.8945,-5.1595,"03",2010
"7618",-78.049833,-6.953833,"03",2010
"7619",-79.913167,-6.870833,"03",2010
"7620",-79.528333,-5.508333,"03",2010
"7621",-79.700333,-5.431333,"03",2010
"7622",-79.581333,-5.32,"03",2010
"7623",-79.667333,-5.253333,"03",2010
"7624",-79.853833,-5.321333,"03",2010
"7625",-78.014833,-5.192333,"03",2010
"7626",-79.059667,-6.439,"03",2010
"7627",-78.299833,-6.785833,"03",2010
"7628",-79.925167,-5.094167,"03",2010
"7629",-78.087333,-5.0705,"03",2010
"7630",-78.206833,-6.921667,"03",2010
"7631",-78.064,-6.859,"03",2010
"7632",-78.192333,-6.7295,"03",2010
"7633",-78.328833,-6.538833,"03",2010
"7634",-79.4865,-6.044333,"03",2010
"7635",-78.188333,-6.168167,"03",2010
"7636",-78.299,-6.234,"03",2010
"7637",-79.86,-5.352167,"03",2010
"7638",-79.945667,-5.282667,"03",2010
"7639",-79.988167,-5.136833,"03",2010
"7640",-78.267833,-6.575333,"03",2010
"7641",-78.379667,-6.640667,"03",2010
"7642",-78.338667,-6.4735,"03",2010
"7643",-78.38,-6.49,"03",2010
"7644",-78.510333,-6.334333,"03",2010
"7645",-78.404167,-6.2765,"03",2010
"7646",-78.511667,-6.262833,"03",2010
"7647",-78.500167,-6.067167,"03",2010
"7648",-78.302333,-7.956833,"03",2010
"7649",-78.245333,-7.628,"03",2010
"7650",-78.625,-7.8425,"03",2010
"7651",-78.154667,-6.922667,"03",2010
"7652",-78.214667,-6.873,"03",2010
"7653",-78.31,-6.621833,"03",2010
"7654",-78.3655,-6.5465,"03",2010
"7655",-78.441,-6.394833,"03",2010
"7656",-78.552833,-6.198833,"03",2010
"7657",-78.632833,-6.101667,"03",2010
"7658",-78.837833,-7.909333,"03",2010
"7659",-78.702333,-7.892667,"03",2010
"7660",-78.914167,-7.831333,"03",2010
"7661",-78.751667,-7.916333,"03",2010
"7662",-78.444333,-6.2055,"03",2010
"7663",-78.589667,-6.198833,"03",2010
"7664",-78.581833,-6.005833,"03",2010
"7665",-78.727333,-6.006167,"03",2010
"7666",-78.876833,-7.800833,"03",2010
"7667",-78.787667,-7.7565,"03",2010
"7668",-78.868667,-7.612333,"03",2010
"7669",-77.014333,-7.684667,"03",2010
"7670",-77.071667,-7.506667,"03",2010
"7671",-78.946333,-7.470667,"03",2010
"7672",-78.8675,-7.689667,"03",2010
"7673",-78.701333,-7.591,"03",2010
"7674",-77.076833,-7.3375,"03",2010
"7675",-77.191333,-7.397667,"03",2010
"7676",-77.127333,-7.158333,"03",2010
"7677",-78.119,-7.250667,"03",2010
"7678",-78.8055,-7.373333,"03",2010
"7679",-77.145667,-7.430333,"03",2010
"7680",-77.136667,-7.281167,"03",2010
"7681",-78.907,-7.143333,"03",2010
"7682",-78.998667,-7.668167,"03",2010
"7683",-77.108167,-7.4815,"03",2010
"7684",-77.057833,-7.369167,"03",2010
"7685",-77.201167,-7.2645,"03",2010
"7686",-78.665167,-7.005,"03",2010
"7687",-78.942333,-8.869,"03",2010
"7688",-77.177167,-8.997,"03",2010
"7689",-77.304,-8.891833,"03",2010
"7690",-77.1415,-7.171667,"03",2010
"7691",-77.253667,-7.054,"03",2010
"7692",-77.248167,-8.96,"03",2010
"7693",-77.346333,-8.9015,"03",2010
"7694",-77.188667,-8.722167,"03",2010
"7695",-77.333,-8.798333,"03",2010
"7696",-77.471,-8.683333,"03",2010
"7697",-77.469833,-8.479167,"03",2010
"7698",-77.291667,-8.913,"03",2010
"7699",-77.294167,-8.704667,"03",2010
"7700",-77.526667,-8.583333,"03",2010
"7701",-77.543833,-8.555833,"03",2010
"7702",-77.588167,-8.390667,"03",2010
"7703",-77.666833,-8.322,"03",2010
"7704",-77.6615,-8.218167,"03",2010
"7705",-77.706667,-9.963833,"03",2010
"7706",-77.773333,-9.968833,"03",2010
"7707",-77.8075,-9.826,"03",2010
"7708",-77.56,-8.449833,"03",2010
"7709",-77.634,-8.307,"03",2010
"7710",-77.723667,-8.187833,"03",2010
"7711",-77.5745,-8.094167,"03",2010
"7712",-77.611333,-9.920333,"03",2010
"7713",-77.54,-8.048667,"03",2010
"7714",-77.671667,-9.842833,"03",2010
"7715",-77.546333,-9.768667,"03",2010
"7716",-77.676333,-9.5465,"03",2010
"7717",-77.859167,-9.662,"03",2010
"7718",-77.999167,-9.4625,"03",2010
"7719",-77.8545,-9.751,"03",2010
"7720",-77.816333,-9.833,"03",2010
"7721",-77.686667,-9.749,"03",2010
"7722",-77.7845,-9.628333,"03",2010
"7723",-77.894333,-9.691167,"03",2010
"7724",-77.849833,-9.4715,"03",2010
"7725",-77.936,-9.318333,"03",2010
"7726",-77.851833,-9.362167,"03",2010
"7727",-76.001333,-9.164333,"03",2010
"7728",-76.238333,-9.161167,"03",2010
"7729",-76.217667,-10.9985,"03",2010
"7730",-76.0255,-10.882167,"03",2010
"7731",-77.902667,-9.589,"03",2010
"7732",-77.881333,-9.502167,"03",2010
"7733",-76.074,-9.281333,"03",2010
"7734",-76.037167,-9.185,"03",2010
"7735",-76.1205,-9.052167,"03",2010
"7736",-76.247,-9.1265,"03",2010
"7737",-77.462667,-10.5735,"03",2010
"7738",-76.245167,-10.728167,"03",2010
